,Station_code,CWV,ELV,AOD,PM2.5,Temp,RH,NDVI,WD,WS,BLH,Press,season,day,month,lon,lat,h2o_dl_m,cvpreds_10,h2o_dl_10,h2o_dl_sp,cvpreds_sp,cvpreds_temp,h2o_dl_temp,h2o_dl
106,15,3.798,212.9375,0.6375,30.71590909,301.6658325,79.53894043,0.308748766,119.2942047,3.326499224,487.4920044,983.4086719,SON,261,9,77.15301,28.815329,37.34418325,30.44109291,26.03693406,37.75578817,36.38249773,42.71398306,23.98759132,37.34418325
107,15,4.049,212.9375,1.204540581,39.83333333,298.6275024,80.58852386,0.288069753,327.8212891,1.771829009,316.9041748,985.6299219,SON,277,10,77.15301,28.815329,50.89853933,47.98757178,36.62662237,52.45397457,46.80527949,60.17732264,43.39586101,50.89853933
108,15,3.0445,212.9375,0.276,37.30952381,298.9427795,71.32291412,0.281832865,315.87146,2.35082078,427.4212646,985.4903125,SON,278,10,77.15301,28.815329,49.96404327,33.80202146,34.97266225,48.4814282,44.86798315,67.62549332,35.07743134,49.96404327
109,15,1.8025,212.9375,0.458066724,51.23809524,298.4829712,69.67467499,0.275515268,317.6382141,1.8481673,395.7999268,986.165,SON,279,10,77.15301,28.815329,65.91755668,66.50951023,54.96476768,72.4712782,83.4642155,116.4482613,61.20712115,65.91755668
110,15,2.49,212.9375,0.2605,38.85416667,298.7242432,66.1664505,0.2648,315.7273254,2.150678396,438.0566101,986.6770313,SON,281,10,77.15301,28.815329,54.29391215,50.93997524,43.33306982,56.91348383,55.23389139,81.68185329,45.31223524,54.29391215
111,15,2.3905,212.9375,0.594042582,110.7608696,298.1453857,70.57899475,0.258943152,62.49332428,1.149923325,453.2147827,986.4978125,SON,283,10,77.15301,28.815329,124.8708799,105.1206032,98.1821723,121.8958435,104.8148369,102.6084286,92.86586821,124.8708799
112,15,2.618,212.9375,1.190187781,104.5104167,298.3099365,68.10821533,0.257230579,353.9453735,1.366212845,462.8383179,986.0010938,SON,284,10,77.15301,28.815329,121.9004904,96.76639504,90.35648195,114.8274668,107.095552,104.9462402,88.50327466,121.9004904
113,15,2.4605,212.9375,0.607126415,104.4625,299.0875244,66.02358246,0.255744367,204.5481567,1.200302124,458.4807129,986.8048438,SON,285,10,77.15301,28.815329,127.1248962,102.6822929,95.33849678,118.0332949,109.28576,112.0546397,90.18179169,127.1248962
114,15,2.538,212.9375,1.28619677,136.2708333,299.3961792,65.99913025,0.254046358,335.9160156,1.46310091,513.1879883,987.1889063,SON,286,10,77.15301,28.815329,157.8109795,140.9906096,127.6775931,154.6366282,144.8306473,109.792078,139.2927825,157.8109795
115,15,2.7065,212.9375,0.947,125.8541667,299.8599854,64.06135559,0.251698398,26.17360687,1.483095646,464.4418945,987.769375,SON,287,10,77.15301,28.815329,133.396738,126.628401,117.2812964,142.0529804,121.3650324,102.8173745,117.3998881,133.396738
116,15,2.759,212.9375,1.5135,139.8541667,299.7650757,68.07637024,0.248262331,101.7421112,1.193949103,428.7033997,988.7408594,SON,288,10,77.15301,28.815329,157.3848782,141.4274392,141.9696292,150.4326056,142.8273747,127.4733744,144.8586217,157.3848782
117,15,2.7655,212.9375,1.6125,144.9565217,299.5708008,69.45265198,0.2433,109.7776489,1.339443922,446.6365662,989.00125,SON,289,10,77.15301,28.815329,163.8980184,159.9142407,141.7710346,150.471136,149.0743247,116.8322178,146.2839511,163.8980184
118,15,2.966,212.9375,1.356,127.8913043,299.0529175,70.65896606,0.236554154,131.2617798,1.785848141,410.5584717,988.9900781,SON,290,10,77.15301,28.815329,153.6626345,128.0403152,124.8650169,145.3471019,130.7394056,122.8098635,129.5499742,153.6626345
119,15,2.78,212.9375,1.014,109.1111111,298.6292725,72.23360443,0.228491156,120.4434433,1.903635144,458.6146545,989.1085938,SON,291,10,77.15301,28.815329,116.6915754,79.05949558,91.48019824,107.9375628,86.0952345,115.4199402,79.01488293,116.6915754
120,15,2.961,212.9375,1.027,70.35416667,299.0437012,65.92094421,0.219758276,40.86267853,1.079482555,290.5608215,990.1073438,SON,292,10,77.15301,28.815329,92.73174768,76.56184433,77.92971093,95.13048023,78.58800115,126.7877859,68.01350177,92.73174768
121,15,1.718,212.9375,0.3705,92.1375,297.7289429,56.88487244,0.21100278,326.3774414,2.314859867,512.7088013,989.9119531,SON,293,10,77.15301,28.815329,116.1658945,100.1722508,78.52422138,95.07028899,113.1129143,154.5629274,83.40571834,116.1658945
122,15,1.66,212.9375,0.562,112.25,297.5606995,52.96374512,0.202871936,324.3058777,3.019952297,486.5538025,988.050625,SON,294,10,77.15301,28.815329,138.3559044,99.51989403,95.57511293,113.9745651,125.1062338,119.4365889,101.1248787,138.3559044
123,15,0.789,212.9375,0.300245355,108.8863636,297.3240662,51.09436035,0.196013013,303.1660767,2.952546597,518.8169556,985.3495313,SON,295,10,77.15301,28.815329,120.2110398,100.5853195,90.58087647,105.4282965,108.3486693,134.481326,93.34670305,120.2110398
124,15,1.809,212.9375,0.591,131.4791667,296.9953918,57.30646515,0.191073278,340.923584,2.180999279,460.2218628,984.623125,SON,296,10,77.15301,28.815329,147.4119145,136.8350757,108.7642637,123.7026855,139.1150333,138.526625,112.3271736,147.4119145
125,15,2.076,212.9375,1.027,175.0208333,297.1442261,65.28110504,0.1887,82.62294769,1.603164673,386.1858521,985.9380469,SON,297,10,77.15301,28.815329,184.6284575,210.9498386,161.0082007,171.8052147,171.688329,176.4669383,167.4349797,184.6284575
126,15,2.349,212.9375,1.1445,143.5729167,297.0520325,65.8079834,0.189321543,121.1603241,1.774605513,435.9133301,987.2271875,SON,298,10,77.15301,28.815329,151.9740628,141.7319646,137.096031,152.2297142,136.3326539,132.318535,134.7021249,151.9740628
127,15,2.2,212.9375,2.001214983,169.9583333,296.8323669,66.65089417,0.19249066,143.2273712,1.608913422,487.2466736,988.6232813,SON,299,10,77.15301,28.815329,171.8190182,160.8262701,170.441368,177.4401982,177.8757735,181.6576386,171.4536155,171.8190182
128,15,1.761,212.9375,0.9965,198.6875,297.9206543,58.97596741,0.197541201,303.3597412,2.340406656,491.6459961,987.9384375,SON,300,10,77.15301,28.815329,226.6327794,186.8600028,189.4492374,208.5709107,212.0847778,189.0780221,210.0903301,226.6327794
129,15,1.9595,212.9375,1.46255644,218.5520833,297.1989136,62.06260681,0.203807015,304.2404785,1.582213402,422.3178101,988.5525781,SON,301,10,77.15301,28.815329,230.1983968,248.0438561,243.0527171,230.0407393,241.2249746,217.316995,238.5481278,230.1983968
130,15,2.1875,212.9375,3.182591052,331.75,299.0765991,61.68029022,0.217319862,300.5932922,2.063314915,473.265564,987.7460938,SON,303,10,77.15301,28.815329,289.0421394,298.5250469,303.6413786,272.0062408,274.2727365,302.8842528,313.1637097,289.0421394
131,15,2.1025,212.9375,2.1485,336.3541667,297.0690308,57.64766312,0.229835711,306.6188965,3.09930706,563.5854492,989.3708594,SON,308,11,77.15301,28.815329,281.5643707,302.6119097,306.5666052,277.3556466,263.1278275,252.7510114,311.7755175,281.5643707
132,15,1.6995,212.9375,0.5355,220.5,296.7945557,51.0136261,0.227456661,291.1177368,3.439438105,585.8648682,986.8013281,SON,309,11,77.15301,28.815329,206.9991602,165.7609309,180.5241592,196.1871695,190.4736134,94.86784092,187.1967857,206.9991602
133,15,2.13,212.9375,0.764,119.6041667,296.5396729,56.65915298,0.223939279,154.6721191,1.779358864,516.3104858,984.7203906,SON,310,11,77.15301,28.815329,106.813428,107.8632955,100.7195264,120.333576,116.9294139,129.8349508,106.3079437,106.813428
134,15,2.3915,212.9375,1.263341733,125.1041667,295.3727417,71.14266205,0.214466662,24.4690094,1.695750356,328.3989868,988.8284375,SON,312,11,77.15301,28.815329,154.2806453,162.1730742,151.5279414,165.0816732,153.6156892,159.0862749,155.3295999,154.2806453
135,15,1.7915,212.9375,0.468959817,135.9479167,295.3661194,58.91989136,0.209,318.4602051,3.000241995,359.1737061,989.2361719,SON,313,11,77.15301,28.815329,161.9970512,142.0104538,111.9146871,129.9610443,148.5521934,98.56399037,125.5848073,161.9970512
136,15,1.8795,212.9375,1.455,187.3068182,294.2524109,55.58798218,0.20336437,312.5113831,2.804461956,402.6395264,989.266875,SON,314,11,77.15301,28.815329,204.6992015,220.0933274,215.6988579,213.2180486,215.3875995,226.8730763,216.4930187,204.6992015
137,15,1.578,212.9375,2.954590813,261.4166667,293.4036865,53.61048889,0.197765151,311.052063,2.448028564,319.5533447,988.3532813,SON,315,11,77.15301,28.815329,249.247084,266.566743,298.3033334,268.5412693,277.2128335,307.530989,308.7789949,249.247084
138,15,2.4095,212.9375,0.5235,144.5416667,295.743103,59.23085022,0.177231179,316.1645508,3.817907333,510.1304626,990.2010938,SON,320,11,77.15301,28.815329,182.1522688,145.8343451,150.9449801,177.6625763,191.367409,95.66675141,155.6511714,182.1522688
139,15,1.3365,212.9375,0.206895588,98.77083333,295.2362671,59.08705139,0.176,302.9148865,4.637757301,554.0505371,990.450625,SON,321,11,77.15301,28.815329,111.32824,98.03787271,91.90868752,108.8134355,105.3888028,83.0117559,104.1436243,111.32824
140,15,1.517,212.9375,1.2525,147.125,292.9922485,63.15663528,0.177290069,288.7487183,2.512789249,389.2903442,989.185625,SON,323,11,77.15301,28.815329,159.8184453,139.2725258,136.0552119,164.052856,152.1708132,204.8211093,140.3017685,159.8184453
141,15,0.879,212.9375,1.271275234,192.78125,292.5325012,65.91700745,0.179238547,202.3158569,1.453106165,333.6001587,989.8449219,SON,324,11,77.15301,28.815329,222.992602,254.1096442,187.8917602,222.6548926,213.6875056,260.8387262,204.1754439,222.992602
142,15,1.233,212.9375,0.352010488,83.85416667,294.2284546,61.44269562,0.188013114,313.2495728,2.763849258,318.990387,990.8635156,SON,328,11,77.15301,28.815329,155.0657861,136.7737181,88.02807204,109.5075283,134.8634867,119.4718927,92.65188432,155.0657861
143,15,1.8455,212.9375,0.787,45.13636364,291.3894043,82.0378418,0.183384263,335.7881165,1.640897393,279.246521,992.0571875,SON,333,11,77.15301,28.815329,72.3403221,66.87070729,50.78663218,72.51142329,66.21224388,151.7653162,55.28872275,72.3403221
144,15,0.8515,212.9375,0.876600024,279.0625,288.399292,72.23809814,0.183246016,331.8076782,1.299209595,208.8575287,995.9592188,DJF,339,12,77.15301,28.815329,217.5757918,263.7167018,247.364352,253.945814,271.9591082,230.6995146,282.4421359,217.5757918
145,15,1.1325,212.9375,0.78,268.2395833,289.0354614,75.06427002,0.197395812,321.4888306,1.658469558,253.9098969,993.9385938,DJF,342,12,77.15301,28.815329,234.6664068,232.2828138,201.2667458,219.1325042,237.1169808,244.052445,218.898114,234.6664068
146,15,1.415,212.9375,0.968495235,259.4090909,287.9725342,71.33325195,0.210578847,322.4317017,1.605744123,221.186203,990.7403125,DJF,344,12,77.15301,28.815329,226.2577719,289.0530074,237.3141451,226.1398432,249.6818243,254.3463951,245.5444945,226.2577719
147,16,1.0085,204.1132813,0.5655,372.9565217,286.1728821,74.06134796,0.117,318.1954651,1.77552557,190.1856384,994.6885938,DJF,1,1,77.316032,28.646835,309.8414225,300.917077,310.3743915,272.8266952,312.4133868,199.8146842,313.9326445,309.8414225
148,16,1.2825,204.1132813,0.987,418.46875,287.3042297,73.08116913,0.109511075,82.10126495,1.618951797,223.7787781,995.0725,DJF,2,1,77.316032,28.646835,374.8019097,350.9669866,347.501819,311.4161087,363.7918743,194.1725111,361.4647169,374.8019097
149,16,1.0195,204.1132813,0.774,412.8854167,286.9504089,71.4966507,0.10321022,304.0146179,2.670626879,310.9455566,995.8067188,DJF,3,1,77.316032,28.646835,370.6097915,376.6223865,347.2589051,319.2983939,365.7460486,181.1702102,361.4442147,370.6097915
150,16,1.3385,204.1132813,0.762,241.6666667,287.0648499,68.53827667,0.093940251,110.239975,3.085532188,308.4451294,993.2005469,DJF,5,1,77.316032,28.646835,264.399349,252.6736296,284.7685278,232.9071578,274.2690412,136.80558,245.0546101,264.399349
151,16,1.188,204.1132813,1.263,191.8541667,287.0085754,75.12537384,0.090854903,44.55160141,2.195370913,272.8330688,992.5310156,DJF,6,1,77.316032,28.646835,190.8097221,182.5357235,199.8129128,180.5109881,199.381264,199.2685426,175.7517255,190.8097221
152,16,1.2675,204.1132813,1.3925,200.2386364,286.0600586,74.37969971,0.088725157,324.9511108,2.427488804,311.3000488,994.3419531,DJF,7,1,77.316032,28.646835,178.9136164,204.0248653,199.9846822,192.0466333,207.3983192,239.6495347,186.600876,178.9136164
153,16,0.8415,204.1132813,0.548364561,152.65625,286.2696228,74.18258667,0.087492895,298.2868347,2.647452593,320.2800293,992.6217188,DJF,8,1,77.316032,28.646835,144.881331,178.3252014,132.5723228,155.9374009,144.3996167,143.5508163,130.8480444,144.881331
154,16,0.859,204.1132813,0.3075,155.2604167,286.5212097,65.73046875,0.0871,296.6405945,3.250450373,326.2966919,991.8008594,DJF,9,1,77.316032,28.646835,136.336887,156.7469548,121.4477552,141.9843353,129.8360421,104.3671291,129.9892507,136.336887
155,16,1.2435,204.1132813,0.8385,350.4791667,286.2299194,68.27384186,0.088599843,96.2417984,1.289130926,278.3819885,993.2917969,DJF,11,1,77.316032,28.646835,304.372014,251.4423183,325.4735718,275.8458027,329.7679355,215.6972222,317.7974787,304.372014
156,16,0.798,204.1132813,1.04775362,445.3125,287.7024536,69.38830566,0.090376347,130.8879089,1.599465013,264.0455627,992.3957813,DJF,12,1,77.316032,28.646835,338.8703489,323.9904986,344.2990552,302.142677,351.1258915,227.682266,349.1646242,338.8703489
157,16,0.433,204.1132813,0.1825,93.92708333,286.3203735,56.42560959,0.095691933,306.7967224,3.957336187,428.7475586,994.0520313,DJF,14,1,77.316032,28.646835,85.92240394,83.38829133,78.65219834,88.72621049,70.17421741,72.96328316,80.69839204,85.92240394
158,16,0.8195,204.1132813,0.87,408.3333333,286.3192749,69.02122498,0.1072,326.1408691,2.007979393,228.6347504,992.0475,DJF,17,1,77.316032,28.646835,373.6036009,346.9517203,342.5227159,323.7767435,372.003962,204.11758,367.1262485,373.6036009
159,16,0.88,204.1132813,0.529,264.6875,286.2845459,69.71504211,0.111711872,309.362854,2.219507694,206.0283356,992.2728125,DJF,18,1,77.316032,28.646835,281.9626442,279.7416494,248.5236206,236.1177214,281.1728092,161.0307643,250.5723859,281.9626442
160,16,1.235,204.1132813,0.4815,345.15625,287.7739563,68.49733734,0.116276345,305.4048767,1.967256427,179.0688782,992.1692188,DJF,19,1,77.316032,28.646835,273.6297324,302.1994609,294.9538862,265.1451192,313.4458288,192.7896209,293.5790006,273.6297324
161,16,1.4315,204.1132813,0.985,166.8854167,286.8218689,86.72944641,0.129786034,47.60554504,1.666124821,250.5466766,992.47,DJF,23,1,77.316032,28.646835,152.6857296,147.7228731,149.1169889,149.915687,159.2562917,215.8913457,130.4259524,152.6857296
162,16,1.4725,204.1132813,0.831255941,133.96875,286.6508179,81.71340942,0.130657849,350.537262,2.032506704,338.7468872,994.3351563,DJF,24,1,77.316032,28.646835,135.2772902,108.9443766,114.222897,127.172893,112.8867077,172.6359306,104.0437768,135.2772902
163,16,1.454,204.1132813,0.665579291,79.76086957,285.9674988,76.07260132,0.13,335.9632874,2.528457165,376.1103516,994.0836719,DJF,25,1,77.316032,28.646835,80.73228281,77.77969179,77.19681682,87.87990168,87.91837349,163.8929007,74.2386856,80.73228281
164,16,0.757,204.1132813,0.345,94.47916667,284.7239685,71.00788116,0.127679978,321.509552,2.716464996,417.7056274,996.6830469,DJF,26,1,77.316032,28.646835,104.4630298,91.30489935,85.80270094,100.5335181,88.46320714,108.0645542,85.90454693,104.4630298
165,16,0.6405,204.1132813,0.3195,122.4270833,284.1466675,59.28930664,0.11975384,307.6139221,3.330371141,401.4776001,996.7328125,DJF,28,1,77.316032,28.646835,117.4546302,99.292009,99.4875372,120.7649784,98.39937084,117.471833,99.30894132,117.4546302
166,16,0.6855,204.1132813,0.245,148.4583333,284.785675,57.40213776,0.11519474,303.5663757,3.194543123,292.8354187,995.2410156,DJF,29,1,77.316032,28.646835,133.8647833,125.2558259,114.3283124,136.5149679,116.4067353,111.3946339,124.3316976,133.8647833
167,16,1.2205,204.1132813,1.265454116,220.0909091,287.0169678,80.12922668,0.1052,302.9221191,2.626024008,301.8223267,993.1144531,DJF,33,2,77.316032,28.646835,197.1624825,200.5252047,199.2269317,188.8488332,191.7427858,190.6219195,175.8480172,197.1624825
168,16,0.969,204.1132813,0.682239712,161.8229167,286.8327637,79.15538025,0.107186575,291.4452209,2.178653717,278.571167,994.1514844,DJF,34,2,77.316032,28.646835,160.2138161,126.3302303,121.8014992,138.2433961,129.8263597,160.466402,121.8451725,160.2138161
169,16,0.9125,204.1132813,0.684,185.2391304,287.1208191,78.36243439,0.110935176,299.8630066,1.651448011,209.6174316,995.0599219,DJF,35,2,77.316032,28.646835,177.1657842,157.9082218,145.209762,169.5891299,176.0376289,230.4272647,149.2033275,177.1657842
170,16,2.198,204.1132813,1.219548913,185.3020833,290.5079956,84.93240356,0.121187786,131.7077484,2.474508047,333.7290649,987.5466406,DJF,37,2,77.316032,28.646835,166.4119423,195.6412291,196.9352561,179.5949149,208.2156527,187.452026,181.2931655,166.4119423
171,16,0.9905,204.1132813,0.300046815,96.88541667,286.6333008,73.83570099,0.130896504,330.8724365,2.461454391,450.434021,991.1514063,DJF,39,2,77.316032,28.646835,93.65795106,73.93990914,69.82028903,80.63559073,72.73363482,124.0777483,70.31869786,93.65795106
172,16,0.816,204.1132813,0.3015,79.52083333,286.2109985,65.99816132,0.133965238,303.227478,3.203007698,386.7740173,993.48,DJF,40,2,77.316032,28.646835,81.53314021,70.95598668,70.93959936,80.70485834,69.96805309,105.4197265,70.72116989,81.53314021
173,16,0.8295,204.1132813,0.307992876,116.3125,288.2741699,76.74125671,0.108093747,305.7321777,2.836538553,393.8961792,989.1451563,DJF,48,2,77.316032,28.646835,107.2085874,91.59167058,89.42901963,100.8921534,89.13956464,122.1942891,88.94275283,107.2085874
174,16,1.311,204.1132813,0.221064525,86.8875,291.1131287,73.88000488,0.126570757,316.7839661,3.326620102,507.2049866,991.4491406,DJF,53,2,77.316032,28.646835,83.48668641,69.26943012,63.80006104,75.71261908,57.20286726,97.66141698,64.58354623,83.48668641
175,16,0.8095,204.1132813,0.0625,59.1,288.5934143,61.45653915,0.133603102,308.1251526,3.804110765,430.3137512,990.0708594,DJF,54,2,77.316032,28.646835,55.50308081,47.23569859,45.88699432,56.16018913,46.25531329,74.60591513,50.78714424,55.50308081
176,16,0.881,204.1132813,0.188146015,84.85416667,289.0102844,64.04431915,0.140211896,323.3374939,2.30987072,326.2980957,987.0178125,DJF,55,2,77.316032,28.646835,88.41240208,83.28329023,76.51958606,83.45303842,86.47271435,127.7787779,75.40090801,88.41240208
177,16,1.0455,204.1132813,0.303,129.2291667,286.491272,69.94790649,0.15070696,317.6914063,2.350380898,543.1286011,990.4413281,DJF,59,2,77.316032,28.646835,110.391,97.11778099,86.63518207,98.20781848,95.28082821,119.978862,85.22024511,110.391
178,16,0.945,204.1132813,0.3205,99.01041667,287.3804016,67.25862885,0.149002565,328.276825,2.255976439,345.3972778,990.905625,MAM,60,3,77.316032,28.646835,99.6431123,82.47549432,77.37231027,86.93899576,85.98093194,97.30668467,77.7249512,99.6431123
179,16,1.2605,204.1132813,0.447582617,96.875,289.6839294,66.7193985,0.1385,303.5182495,2.726566792,542.749939,987.0371094,MAM,65,3,77.316032,28.646835,95.11963662,83.98724522,77.04669093,86.1510831,76.66200962,76.3419788,77.75676606,95.11963662
180,16,1.2265,204.1132813,0.129,119.3333333,290.063324,64.53673553,0.139524207,336.9763794,1.86073339,411.4302063,987.3866406,MAM,66,3,77.316032,28.646835,115.4842132,107.9173548,94.61182201,109.1470085,99.69593116,77.28141757,98.42039113,115.4842132
181,16,1.783,204.1132813,0.3915,80.83333333,292.0018005,58.78997803,0.144976188,341.7750854,3.019384384,462.902771,988.8588281,MAM,68,3,77.316032,28.646835,86.87853869,69.82605805,65.87586146,74.78763504,60.21459526,71.68440349,68.73450608,86.87853869
