"","Station_code","CWV","ELV","AOD","PM2.5","Temp","RH","NDVI","WD","WS","BLH","Press","season","day","month","lon","lat","h2o_rf","h2o_rf_m","cvpreds_10","h2o_rf_m_10","cvpreds_sp","h2o_drf_sp","cvpreds_temp","h2o_drf_temp"
"2156","29",2.9665,228.9249573,0.534,61.86363636,306.1723633,28.66208649,0.187034986,301.6997681,2.740068436,1035.869751,979.566875,"MAM","141",5,77.233829,28.58028,70.8723379516602,66.5058220100403,68.5325224494934,66.4491860771179,68.9351237106323,66.6332729721069,56.355509223938,67.1692253112793
"2157","29",3.8005,228.9249573,0.628312578,33.63636364,304.5234375,47.71324921,0.194446871,332.1882629,2.29680109,471.8892212,978.1813281,"MAM","144",5,77.233829,28.58028,38.099309501648,37.1573945522308,38.3592772769928,37.262106590271,39.3551184463501,36.7337790107727,61.6981116771698,37.0839038658142
"2158","29",2.8855,228.9249573,0.259,29.51190476,304.6055298,39.16360474,0.1966,305.0904541,3.979851246,1058.056641,977.9524219,"MAM","145",5,77.233829,28.58028,36.0103190135956,36.3850650501251,37.6416762924194,36.581921672821,39.5664424133301,36.441999206543,56.7860677433014,36.2482824611664
"2159","29",2.1565,228.9249573,0.321813918,48.2826087,305.3027649,32.22520065,0.19823766,303.7694702,3.376506329,855.0200195,976.7366406,"MAM","146",5,77.233829,28.58028,47.3144338226318,47.949567489624,47.1642899513245,47.7137020492554,48.2077198028564,47.5402725982666,57.2540724468231,47.8651881027222
"2160","29",2.158,228.9249573,0.287,45.83695652,307.0874939,24.43773651,0.199416792,310.239624,3.409433603,1215.49353,976.3054688,"MAM","147",5,77.233829,28.58028,50.2678708076477,51.6024564552307,52.8007861328125,51.5957342910767,54.4427812194824,50.7267855644226,57.7159966087341,51.0820619010925
"2161","29",1.6055,228.9249573,0.201038756,53.4375,307.0884705,17.9868145,0.200255923,309.235321,3.38021636,1034.109863,976.0640625,"MAM","148",5,77.233829,28.58028,58.9951301383972,57.1085272407532,57.9933590507507,57.8343371772766,60.5273713874817,56.964674911499,57.7853879547119,57.8014282608032
"2162","29",2.272,228.9249573,0.2055,55.67708333,308.2906799,19.44466019,0.20087358,307.6815491,3.193195581,1193.035278,974.7230469,"MAM","149",5,77.233829,28.58028,57.6095910263062,58.2713072013855,60.4139338493347,58.0110721969604,59.9195292282105,57.9072921180725,57.8028092384338,58.1542228126526
"2163","29",1.8515,228.9249573,0.312,74.82142857,309.0311279,18.69274521,0.201388289,294.1965942,2.671836376,1247.460449,973.3961719,"MAM","150",5,77.233829,28.58028,70.691870174408,67.9883444213867,70.451810131073,67.6981874847412,65.7986863517761,68.7364692878723,58.661197681427,68.3983371543884
"2164","29",2.312,228.9249573,0.341258576,63.68181818,309.3709717,20.61145592,0.201918578,289.4211731,2.72307229,1129.390381,973.5888281,"MAM","151",5,77.233829,28.58028,83.4970744132996,84.2942953491211,84.0045169830322,82.6224747848511,91.0796570968628,83.4912856674194,58.4100621032715,83.5573283195496
"2165","29",2.616,228.9249573,0.6315,80.02083333,309.0432739,24.67449379,0.202582973,63.88311768,2.514604807,805.0479736,973.8451563,"JJA","152",6,77.233829,28.58028,78.3806814575195,80.7104855728149,78.4973475837707,80.2196906471252,80.9302020645142,80.0620901489258,67.7014508247375,79.7059898757935
"2166","29",3.0025,228.9249573,0.624899995,65.01041667,307.9408264,40.86662674,0.2035,98.56445313,3.511261702,845.4858398,974.1576563,"JJA","153",6,77.233829,28.58028,69.7598930549622,69.3067095947266,71.8035647773743,68.9948518180847,70.7725850296021,69.2472464942932,60.7796267414093,68.5723605728149
"2167","29",3.2895,228.9249573,0.6275,51.17391304,307.1934509,47.96305847,0.204760933,112.6677322,4.069825649,797.3675537,974.6157813,"JJA","154",6,77.233829,28.58028,60.0639647102356,57.6170850944519,60.5333081054687,57.3043510246277,59.8772684288025,56.7209289169312,59.7481975269318,57.2766732597351
"2168","29",3.4235,228.9249573,0.677635093,49.51041667,307.750824,43.97123718,0.206348026,120.3755951,3.118217468,673.1193848,974.7125,"JJA","155",6,77.233829,28.58028,49.9816733551025,49.335180644989,49.6104718780518,49.4953873443604,50.3394224739075,48.8537575531006,62.1623639965057,48.9104825019836
"2169","29",3.008,228.9249573,0.407429825,50.5625,306.6403503,46.92411041,0.212616275,75.98577118,2.146275043,846.7226563,977.0161719,"JJA","158",6,77.233829,28.58028,49.3620386505127,50.7459669303894,50.7710643005371,50.7980810546875,52.3025787830353,50.6457711601257,62.2423936271667,50.144752407074
"2170","29",2.886,228.9249573,0.4425,57.94791667,307.9280701,35.13520813,0.215058019,333.7510681,2.102734804,966.8955078,976.1801563,"JJA","159",6,77.233829,28.58028,56.1217461013794,58.8014714622498,60.3337779808044,59.2320457077026,61.0452979278564,58.9721180152893,63.088549861908,57.9634766769409
"2171","29",3.6305,228.9249573,0.613759865,44.86363636,308.0875549,44.21452332,0.227487942,246.8423462,2.102722645,918.3135376,973.8226563,"JJA","164",6,77.233829,28.58028,48.4969212150574,47.5287774276733,48.6128817939758,47.5282523345947,49.3977610969543,47.146277256012,60.9931822776794,47.1346116638184
"2172","29",2.1965,228.9249573,0.3115,53.90625,309.0940247,31.52844429,0.229318636,282.7082825,4.225114346,1057.389893,972.3464844,"JJA","165",6,77.233829,28.58028,48.5790510940552,49.9714789009094,50.236646194458,49.8858518028259,50.1744553565979,49.5357646369934,62.9677305221558,49.8098290252686
"2173","29",2.369,228.9249573,0.377981972,84.15625,309.1367798,24.23251915,0.23062825,286.9959717,4.088929653,1306.109009,972.0528125,"JJA","166",6,77.233829,28.58028,64.107303276062,71.1717657089233,66.4266536521912,70.4082945823669,67.2217183876038,71.5675740814209,62.7528979492187,72.3860074996948
"2174","29",3.44,228.9249573,0.596467141,67.75,302.7962341,57.25595093,0.228026933,182.3141479,2.142448187,709.2650757,974.5036719,"JJA","170",6,77.233829,28.58028,77.1899223518372,75.9281324195862,71.0754042243958,76.0289731216431,78.766054058075,75.737605381012,59.3573975563049,75.8290993118286
"2175","29",3.566,228.9249573,0.4355,34.48863636,304.19104,51.7209549,0.224960989,181.5947571,1.577768087,729.0050049,975.2935156,"JJA","171",6,77.233829,28.58028,40.2591607761383,39.3547710418701,41.3888474655151,39.5176319313049,41.4123596382141,39.0791048336029,60.3647013664246,39.2296225452423
"2176","29",4.0545,228.9249573,0.838966484,55.9375,305.6355591,52.6847229,0.220962615,201.6607361,1.255821705,761.262085,975.5522656,"JJA","172",6,77.233829,28.58028,61.9895763778687,61.8988303947449,64.8627182006836,61.3513725280762,64.2921748542786,62.0818076515198,63.8098166942596,62.234749584198
"2177","29",3.249,228.9249573,0.492828069,53.5625,307.2612305,40.95426178,0.216092261,355.1094971,2.257434607,920.2230225,974.6461719,"JJA","173",6,77.233829,28.58028,60.228944568634,59.1463884544373,62.6808060264587,59.4915180969238,62.5057111549377,59.7011352348328,61.8308498764038,58.4619389533997
"2178","29",3.9295,228.9249573,0.464339097,29.27272727,306.6880493,51.47487259,0.210410374,121.9023285,2.709079266,972.8479614,974.8319531,"JJA","174",6,77.233829,28.58028,40.0183024024963,34.6317145252228,36.7756821537018,34.7249826335907,36.9348434066772,34.8361639499664,62.4394927024841,34.0198996925354
"2179","29",2.9615,228.9249573,1.023447702,47.80434783,307.9111328,38.79151917,0.18089612,300.0049438,3.091459274,958.3156738,971.0389063,"JJA","178",6,77.233829,28.58028,58.6013635826111,54.7880136871338,58.1970352172852,53.5592718696594,59.5877734565735,55.168338508606,64.7695096492767,54.5781175231934
"2180","29",3.71,228.9249573,0.626285509,42.925,309.5202942,37.13544464,0.165892651,279.8183289,3.096201897,1051.070801,969.595625,"JJA","180",6,77.233829,28.58028,51.7200367546082,49.1145551109314,51.1135553741455,48.7091981315613,51.9588967132568,48.6116871261597,61.4912727069855,48.2804294395447
"2181","29",3.846,228.9249573,0.842991026,46.11363636,309.6151428,34.99191284,0.16064982,309.7528076,2.923188925,966.5846558,969.9478125,"JJA","181",6,77.233829,28.58028,57.0687839698791,53.597918510437,57.8353424263001,54.0583380508423,58.1179033660889,54.072082157135,63.8700055789947,53.9481601715088
"2182","29",3.666,228.9249573,0.571,38.53409091,308.0202637,47.74517822,0.157950761,81.64337158,1.38361454,778.5532837,971.0285156,"JJA","182",7,77.233829,28.58028,46.6233434677124,47.6968849372864,51.6858096122742,47.9203886985779,52.4267818450928,48.2027634429932,57.441371383667,48.0508994674683
"2183","29",4.4825,228.9249573,1.424833841,51.80263158,308.2371216,47.21609879,0.158573852,88.66254425,1.917191386,903.3005371,971.7978906,"JJA","183",7,77.233829,28.58028,69.1739145851135,62.5334299278259,67.057346572876,62.6131891059876,67.5954134559631,63.1595603942871,60.5622036552429,62.1008955764771
"2184","29",2.858,228.9249573,2.573339447,28.03409091,303.6585388,67.81625366,0.206763278,157.4109497,3.175096989,611.5096436,970.8300781,"JJA","196",7,77.233829,28.58028,35.694693441391,35.1223122119904,38.4888948917389,35.7226149559021,39.4454016113281,35.563244228363,67.4817329978943,35.1153925323486
"2185","29",3.366,228.9249573,0.540605673,30.375,301.4645996,80.1940918,0.252283002,117.2452621,3.274280548,484.2657471,981.6296875,"SON","261",9,77.233829,28.58028,31.5771754646301,31.9456872272491,31.7942593955994,31.8900531578064,32.5513058185577,31.8694428443909,75.5484125328064,31.518994102478
"2186","29",3.475,228.9249573,0.77645757,47.7173913,299.6652222,77.97596741,0.230024986,63.36184311,0.920049727,235.5525055,983.1434375,"SON","276",10,77.233829,28.58028,48.2177459335327,49.8377858448029,53.4094636631012,50.4072661590576,52.238345451355,49.8082827758789,102.257198009491,49.4464724159241
"2187","29",3.7605,228.9249573,0.860208844,40.86458333,298.5706787,81.49214935,0.222292593,328.1478577,1.772325277,313.4671326,983.7934375,"SON","277",10,77.233829,28.58028,42.315719871521,42.8387024879456,43.7717095947266,42.8633561706543,44.0556592178345,43.0948845291138,92.8857142925262,43.0414935112
"2188","29",2.876,228.9249573,0.271,33.27083333,298.9153442,72.67102814,0.214823625,318.6769409,2.296429157,423.6408691,983.6961719,"SON","278",10,77.233829,28.58028,38.1592872714996,36.6380048084259,37.5717708015442,36.2923115253449,38.2111835002899,36.077859287262,67.415821313858,36.7526885318756
"2189","29",2.3815,228.9249573,0.563073861,52.5,298.3840637,71.76470947,0.208018355,323.0302124,1.826065779,375.5704346,984.3714063,"SON","279",10,77.233829,28.58028,55.0976094245911,55.8517747879028,57.0029421424866,55.810433177948,57.4661873245239,55.2056800270081,84.1010242652893,55.3072310447693
"2190","29",2.4495,228.9249573,0.3495,35.34782609,298.6832581,65.84061432,0.198,318.5516663,2.133152723,426.2493896,984.900625,"SON","281",10,77.233829,28.58028,40.7627523803711,42.3800097942352,45.7223608207703,42.1929033851624,44.8716356277466,42.0743284606934,78.6120722675324,42.5060163879395
"2191","29",2.339,228.9249573,0.512603389,71.125,297.9875488,71.8611145,0.195443262,144.280014,1.549726248,376.5869751,985.0017969,"SON","282",10,77.233829,28.58028,73.6410074234009,72.8111409950256,73.4329175186157,72.084688205719,72.2297121429443,72.8539954948425,84.6859246253967,72.1808921432495
"2192","29",2.386,228.9249573,0.535990354,81.52272727,298.0281067,70.7027359,0.194286127,75.31341553,1.01465857,433.884552,984.659375,"SON","283",10,77.233829,28.58028,87.7299042892456,87.5571643447876,89.0348213195801,87.5098475265503,87.8255334472656,87.7153953552246,78.6619900512695,88.3500416564941
"2193","29",2.24,228.9249573,0.691,94.82954545,298.1384277,68.85459137,0.194063686,89.97846985,1.316604733,456.4210205,984.1725781,"SON","284",10,77.233829,28.58028,92.2545867156982,93.4082336044311,93.3633784484863,94.2825241851807,92.7962704467773,93.6864414215088,77.122452955246,93.6543856048584
"2194","29",2.6215,228.9249573,0.88,99.77083333,298.6532288,67.47693634,0.194311028,338.4738159,1.365410447,450.7763367,984.9873438,"SON","285",10,77.233829,28.58028,99.2271525192261,99.7935908508301,98.449596824646,99.352960395813,98.0596419906616,99.5612776184082,79.6167292022705,99.9079327392578
"2195","29",2.485,228.9249573,1.160220556,124.0520833,299.163208,67.21058655,0.194563241,306.8816833,1.471102595,481.9402466,985.3745313,"SON","286",10,77.233829,28.58028,123.260057868958,123.246925315857,125.435391349792,123.609382286072,121.016628761291,122.85384765625,83.0033252334595,122.542148323059
"2196","29",2.596,228.9249573,1.091,109.84375,299.8658752,64.20880127,0.194355414,32.26545334,1.348257661,432.4025269,985.9485156,"SON","287",10,77.233829,28.58028,110.453128471375,111.538579864502,110.927538604736,111.588558273315,109.870629043579,111.611795310974,81.3288281059265,111.209309272766
"2197","29",2.679,228.9249573,1.1555,125.3020833,299.5527954,68.2719574,0.193222638,105.3052139,1.198706865,400.5073242,986.9285156,"SON","288",10,77.233829,28.58028,125.723406257629,129.340477294922,131.598830795288,129.409450111389,127.802163314819,129.781671829224,88.5173913764954,129.01240901947
"2198","29",2.68,228.9249573,1.445,140.53125,299.5890808,68.5898056,0.1907,117.2146759,1.284346104,435.0053101,987.1816406,"SON","289",10,77.233829,28.58028,138.380781364441,137.933844718933,137.961121292114,138.888299827576,135.69735874176,138.901062240601,83.1898745822907,137.987865180969
"2199","29",2.875,228.9249573,1.114,122.9090909,298.70401,72.64080811,0.186501312,139.0320892,1.79765296,424.9804382,987.1850781,"SON","290",10,77.233829,28.58028,117.973961601257,116.0097914505,111.353048171997,116.327517967224,110.232138290405,115.479821586609,78.1627808189392,115.850846977234
"2200","29",2.788,228.9249573,1.013,98.55555556,298.4917908,72.53390503,0.18105527,116.546463,1.942780375,405.9182739,987.2794531,"SON","291",10,77.233829,28.58028,82.5976303672791,87.2293766784668,82.823568572998,86.9072153091431,82.010035610199,87.3755542755127,83.0641536045075,86.4332217025757
"2201","29",1.9245,228.9249573,1.339991687,78.57894737,299.097229,66.07167816,0.174969292,89.45360565,0.893404007,252.639801,988.2628125,"SON","292",10,77.233829,28.58028,80.1292328262329,78.9821179580688,80.0253992080688,79.4317913627625,79.5490287780762,79.5079821014404,123.064514484406,80.4001220321655
"2202","29",1.625,228.9249573,0.916,109.625,297.2914124,53.41874695,0.163307201,325.4722595,2.840822458,476.3328552,986.2219531,"SON","294",10,77.233829,28.58028,111.255882339478,111.468016586304,112.193306732178,109.360515441895,107.445198020935,109.530983886719,82.8151940631867,111.321178894043
"2203","29",1.712,228.9249573,0.7525,102.1931818,296.8855896,56.81700897,0.156374385,342.6120605,2.170056105,454.3666992,982.8107031,"SON","296",10,77.233829,28.58028,107.796571121216,109.953089408875,113.114881057739,109.532660064697,108.995687484741,109.950538635254,80.2891300392151,108.887089996338
"2204","29",1.937,228.9249573,1.0305,150.0729167,297.2219238,64.32657623,0.1562,80.86885071,1.591655135,376.8270569,984.0815625,"SON","297",10,77.233829,28.58028,159.089459686279,163.260299606323,166.269090766907,162.322842712402,159.368929176331,161.951257400513,87.4545382499695,162.940599060059
"2205","29",2.2315,228.9249573,1.114,119.1666667,297.0126953,64.6031189,0.158772194,121.4571686,1.887022495,437.8755188,985.3780469,"SON","298",10,77.233829,28.58028,122.262798156738,120.673704490662,120.125369186401,120.567596359253,117.999922332764,122.157988967896,83.1521089553833,120.403412818909
"2206","29",2.1885,228.9249573,1.238633553,147.1354167,296.7122803,66.12634277,0.163408419,144.2373657,1.685941458,492.6463013,986.7921094,"SON","299",10,77.233829,28.58028,141.698322486877,143.069773483276,141.999544296265,143.195361099243,137.846569328308,142.697928314209,86.4000090503693,142.560286636353
"2207","29",1.6945,228.9249573,1.281,182.5568182,297.7091675,59.51765442,0.169168131,304.8623657,2.280045509,496.735199,986.1220313,"SON","300",10,77.233829,28.58028,180.343730697632,181.167056655884,180.927022705078,181.724128494263,175.902382087708,181.833681716919,85.7906276130676,181.284307937622
"2208","29",2.2555,228.9249573,3.182591052,292.625,299.141449,60.88171387,0.183782762,292.6738281,1.857343197,452.6771851,985.9376563,"SON","303",10,77.233829,28.58028,276.65560585022,273.080876083374,265.730133972168,272.617489471436,261.326761474609,274.376306610107,91.4040812301636,273.528196105957
"2209","29",1.465,228.9249573,3.136193712,324.625,297.1357117,68.29577637,0.175014988,318.1474304,2.021363258,360.9238892,986.9420313,"SON","306",11,77.233829,28.58028,322.697016372681,316.853826599121,315.299237747192,316.99627204895,311.316866455078,318.205291976929,89.9237132358551,314.652708435059
"2210","29",2.0975,228.9249573,2.372,252.8409091,297.0894775,57.88965988,0.152701544,307.774292,3.077265978,559.2491455,987.5196094,"SON","308",11,77.233829,28.58028,250.743554382324,258.189600143433,264.236858978271,258.909135437012,248.966962890625,257.834011459351,80.0910708618164,259.341028060913
"2211","29",1.657,228.9249573,0.5695,195.5,296.6411133,51.19362259,0.139781055,291.9679871,3.342731953,581.1057129,985.0327344,"SON","309",11,77.233829,28.58028,188.770671005249,187.782550582886,186.089964981079,190.227915267944,177.383066864014,187.38174041748,66.6486324501038,188.099741744995
"2212","29",2.097,228.9249573,0.5755,95.44791667,296.5596924,56.95519257,0.127356684,162.4211884,1.864665031,510.715332,982.9359375,"SON","310",11,77.233829,28.58028,95.2949227714539,94.7090032196045,95.2294449615479,95.1241613388061,94.168747253418,94.8639623641968,70.7167757320404,96.2909362030029
