"","Station_code","CWV","ELV","AOD","PM2.5","Temp","RH","NDVI","WD","WS","BLH","Press","season","day","month","lon","lat","model_pred","model_pred_10","predicted"
"3578","38",0.831,212,0.4365,121.8491667,288.779541,62.92702484,0.1298,289.013855,2.789775848,245.9354553,991.343125,"DJF","337",12,77.1585447,28.6573814,198.889203924813,198.889203924814,200.664767530682
"3579","38",1.1575,212,1.046,175.1716667,289.665741,77.46324158,0.104679874,226.176712,1.388871908,254.92453,993.5597656,"DJF","341",12,77.1585447,28.6573814,221.572229360564,221.572229360563,223.583549815889
"3580","38",1.158,212,1.1505,211.2029167,289.2707214,75.62531281,0.096596904,328.7402954,1.462656975,271.4043579,993.2685938,"DJF","342",12,77.1585447,28.6573814,252.801118228707,252.801118228707,254.785271177546
"3581","38",1.4165,212,0.990637915,210.5608333,288.1185303,71.08318329,0.083202025,328.6886597,1.569304109,231.8067474,990.0778125,"DJF","344",12,77.1585447,28.6573814,284.766117966026,284.766117966026,286.503949636769
"3582","38",0.747,212,1.171591735,234.4816667,282.6850891,88.599617,0.126957314,299.1040955,1.334713936,157.099884,993.4508594,"DJF","358",12,77.1585447,28.6573814,300.22359759492,300.22359759492,302.192050511736
"3583","39",1.044,225.2714844,0.5455,334.5729167,286.3854065,72.57614899,0.1804,328.0732422,1.795211315,197.1406403,992.8203125,"DJF","1",1,77.271255,28.530785,242.99292686904,242.99292686904,239.395237348777
"3584","39",1.2735,225.2714844,0.9725,357.4791667,287.4353333,72.52249146,0.163122366,90.89094543,1.60211134,242.0840607,993.1714063,"DJF","2",1,77.271255,28.530785,273.397642626337,273.397642626337,268.461144381229
"3585","39",1.002,225.2714844,0.786,371.1145833,287.085083,70.23768616,0.148760786,306.3598022,2.619181156,313.3789368,993.9726563,"DJF","3",1,77.271255,28.530785,208.183852880236,208.183852880237,204.763900221478
"3586","39",1.315,225.2714844,0.778,310.0416667,287.1657715,67.94142151,0.127890898,110.9474335,3.116300583,311.7846375,991.269375,"DJF","5",1,77.271255,28.530785,203.455833811392,203.455833811392,198.704410072701
"3587","39",1.169,225.2714844,1.246614562,209.4583333,286.1481323,73.65588379,0.116000561,327.3417358,2.507718086,322.2640076,992.473125,"DJF","7",1,77.271255,28.530785,203.753335296984,203.753335296985,200.448564733729
"3588","39",0.9895,225.2714844,0.532538769,179.8958333,286.3390503,73.15320587,0.11286342,300.428772,2.648847342,328.1267395,990.7923438,"DJF","8",1,77.271255,28.530785,144.47651708904,144.47651708904,140.876147893652
"3589","39",0.8395,225.2714844,0.1605,157.5227273,286.6287231,64.43052673,0.1113,298.8070679,3.256483078,337.9685974,990.0017188,"DJF","9",1,77.271255,28.530785,99.7802480836564,99.7802480836568,96.6193590453223
"3590","39",0.7685,225.2714844,1.204652502,350.3125,287.6417847,68.72137451,0.113814853,128.0810394,1.632774115,263.2984619,990.5314844,"DJF","12",1,77.271255,28.530785,256.536238634517,256.536238634517,251.759803338542
"3591","39",0.435,225.2714844,0.1545,92.77083333,286.4053955,55.57749939,0.119258463,308.6126709,3.932575703,434.3392334,992.2461719,"DJF","14",1,77.271255,28.530785,71.4690297898133,71.4690297898141,67.9464014915289
"3592","39",0.81,225.2714844,0.901,408.3541667,286.4536133,68.15525818,0.1286,331.0873718,2.018398762,233.5584106,990.1802344,"DJF","17",1,77.271255,28.530785,231.50616963863,231.506169638631,226.10184915683
"3593","39",0.7905,225.2714844,0.2845,238.0208333,286.4187622,67.50468445,0.131192446,314.367981,2.174191236,207.6216736,990.4248438,"DJF","18",1,77.271255,28.530785,199.924420170503,199.924420170503,195.314407269958
"3594","39",1.24,225.2714844,0.431,258.4583333,287.9887695,66.53231812,0.133480522,311.887085,1.914156437,185.1018829,990.3223438,"DJF","19",1,77.271255,28.530785,238.784082546851,238.784082546851,234.942169346245
"3595","39",0.6945,225.2714844,0.774852381,322.7291667,290.7717896,66.89906311,0.135599636,131.2860413,1.365989089,168.523056,989.2739063,"DJF","20",1,77.271255,28.530785,251.019580358853,251.019580358854,245.554319987282
"3596","39",1.443,225.2714844,0.997718123,127.375,286.7978516,86.68191528,0.14229727,41.24949646,1.686522007,247.5406799,990.5696875,"DJF","23",1,77.271255,28.530785,138.280796665633,138.280796665633,133.588500456515
"3597","39",1.3695,225.2714844,0.676567107,71.45652174,285.9433899,76.09301758,0.1484,335.2889709,2.585510254,382.9997253,992.2073438,"DJF","25",1,77.271255,28.530785,89.6544040042816,89.6544040042821,86.8773379439857
"3598","39",0.7065,225.2714844,0.427,98.44047619,284.727478,70.01683044,0.152272934,324.743103,2.755359173,423.4699707,994.8176563,"DJF","26",1,77.271255,28.530785,102.727642371406,102.727642371406,99.5666333766288
"3599","39",0.5945,225.2714844,0.4295,114.2083333,284.1044312,58.19374847,0.160668242,309.800293,3.292883396,407.0329285,994.8995313,"DJF","28",1,77.271255,28.530785,112.817151300161,112.817151300162,109.089554181865
"3600","39",0.668,225.2714844,0.125984098,132.9791667,284.765564,55.65158463,0.164550119,305.4477539,3.162821531,296.8852234,993.4203125,"DJF","29",1,77.271255,28.530785,149.760406430165,149.760406430166,145.096147314783
"3601","39",1.22,225.2714844,1.246071226,179.1770833,286.9396362,79.10934448,0.1705,305.072876,2.668605089,307.9730835,991.2925781,"DJF","33",2,77.271255,28.530785,145.541320512134,145.541320512135,142.823465943785
"3602","39",0.8325,225.2714844,0.432,120.6979167,287.0385742,77.54862213,0.164627462,305.6394348,1.654350996,218.8013,993.2089063,"DJF","35",2,77.271255,28.530785,171.499747143341,171.499747143341,167.711072476774
"3603","39",1.4515,225.2714844,1.004711856,152.6041667,290.6611328,84.58364868,0.156814329,133.5486145,2.6532197,336.47995,985.6289063,"DJF","37",2,77.271255,28.530785,73.8821610383883,73.8821610383879,69.3879761217118
"3604","39",1.0125,225.2714844,0.379,65.64285714,286.4667053,72.68583679,0.152794031,329.1027222,2.500583887,456.9733887,989.3090625,"DJF","39",2,77.271255,28.530785,72.5473551210775,72.547355121078,68.4739722826333
"3605","39",0.76,225.2714844,0.3675,67.15909091,286.1900024,64.30195618,0.153997893,304.8614502,3.190832853,392.8476563,991.6779688,"DJF","40",2,77.271255,28.530785,83.3827165977189,83.3827165977195,80.4040061113089
"3606","39",0.808,225.2714844,0.355151111,96.93181818,288.2573242,76.00038147,0.229750008,306.2618103,2.799846172,397.485321,987.3414063,"DJF","48",2,77.271255,28.530785,45.4339165696307,45.4339165696306,42.3438747232048
"3607","39",1.2935,225.2714844,0.237449432,68.875,291.180481,72.87437439,0.205752912,317.1094971,3.44802475,521.0059204,989.6428125,"DJF","53",2,77.271255,28.530785,34.0348606557277,34.0348606557271,30.8925554308962
"3608","39",0.8185,225.2714844,0.1855,53.29545455,288.7195129,59.66376495,0.19532526,310.7305908,3.746906281,437.815094,988.2867188,"DJF","54",2,77.271255,28.530785,67.8592860225849,67.8592860225852,65.5055261899361
"3609","39",1.122,225.2714844,0.218,91,289.1955261,62.42715454,0.185908232,328.5926514,2.238335133,336.378479,985.18625,"DJF","55",2,77.271255,28.530785,103.557499473579,103.557499473579,100.039625021965
"3610","39",0.931,225.2714844,0.406692928,90.19565217,287.4890137,66.08660889,0.18708574,335.1044006,2.232596397,354.2914124,989.0682813,"MAM","60",3,77.271255,28.530785,102.891929854216,102.891929854217,99.8504552897481
"3611","39",1.141,225.2714844,0.387475202,79.13636364,289.6796265,64.70174408,0.2211,304.2338867,2.710285664,563.0228271,985.2461719,"MAM","65",3,77.271255,28.530785,75.8006693305138,75.8006693305139,72.9859692887016
"3612","39",1.2315,225.2714844,0.0825,106.5,290.1917419,63.34942627,0.220362103,343.0596313,1.694350958,419.4324036,985.5632813,"MAM","66",3,77.271255,28.530785,44.045944753647,44.0459447536466,40.542532136042
"3613","39",1.735,225.2714844,0.415883388,68.93181818,292.0606079,58.14269257,0.209508873,345.3465576,2.964532614,472.3805847,987.0307813,"MAM","68",3,77.271255,28.530785,70.145920246679,70.1459202466788,67.5301109945464
"3614","39",1,225.2714844,0.313569153,70.5952381,291.2635498,56.47716522,0.200838936,336.0010986,2.167403936,462.4708557,987.3067969,"MAM","69",3,77.271255,28.530785,75.1289645846136,75.1289645846137,72.1392584356088
"3615","39",1.3165,225.2714844,0.5305,74.65625,291.5483093,64.4635849,0.153832711,330.2735901,2.863073826,538.138916,990.948125,"MAM","74",3,77.271255,28.530785,77.5805214712906,77.580521471291,75.1396654978479
"3616","39",1.1845,225.2714844,0.357,96.90625,293.2920532,54.91310501,0.140635967,326.9958496,1.956348419,442.7273254,987.4673438,"MAM","77",3,77.271255,28.530785,88.7986895246208,88.7986895246212,86.0433805358403
"3617","39",1.787,225.2714844,0.294,99.27083333,294.604126,53.32759476,0.139189451,344.9550171,2.291787863,571.9619141,984.1078906,"MAM","78",3,77.271255,28.530785,89.1587045226067,89.1587045226073,86.1907977965975
"3618","39",1.421,225.2714844,0.369351252,92.575,295.6345825,52.12452698,0.139111147,118.3664398,3.6353755,428.4510498,982.7217188,"MAM","79",3,77.271255,28.530785,100.776399169211,100.776399169212,97.0039498521628
"3619","39",1.7605,225.2714844,0.239823365,117.0416667,295.522583,52.2746048,0.14033626,22.98306084,2.212043047,588.928833,985.355625,"MAM","80",3,77.271255,28.530785,92.130283459751,92.1302834597516,89.5559321088992
"3620","39",0.9115,225.2714844,0.2305,33.9,295.4684448,40.62171173,0.1428,325.8390503,3.553789139,678.3253784,987.5207813,"MAM","81",3,77.271255,28.530785,52.1248140629827,52.1248140629833,49.3358787535534
"3621","39",1.233,225.2714844,0.057945861,44.10416667,295.7091064,39.65697479,0.146398656,319.5856323,3.966341972,592.2781372,986.7675,"MAM","82",3,77.271255,28.530785,81.067983383375,81.0679833833757,78.1102527807606
"3622","39",1.861,225.2714844,0.4665,51.5,297.4596558,42.86294556,0.150872852,328.094574,3.374140024,674.1185913,985.4271875,"MAM","83",3,77.271255,28.530785,70.2101928334344,70.2101928334345,67.3362726322547
"3623","39",2.003,225.2714844,0.28788941,61.1875,295.1447144,63.48550415,0.155924296,330.5258179,2.710280657,451.4342957,985.5686719,"MAM","84",3,77.271255,28.530785,61.3767610088425,61.3767610088423,58.8129648536249
"3624","39",1.5405,225.2714844,0.294,66.11363636,295.8352051,57.07579041,0.161254696,318.3881226,2.87321806,653.965332,986.8640625,"MAM","85",3,77.271255,28.530785,78.6476248362489,78.647624836249,76.0480450449797
"3625","39",2.262,225.2714844,0.260870643,94.29166667,299.1642456,54.08142471,0.171559191,327.1505737,2.099088907,473.7376709,985.3701563,"MAM","87",3,77.271255,28.530785,83.1318822362214,83.1318822362209,80.7484098887898
"3626","39",2.5285,225.2714844,0.36248476,121.3125,300.545105,50.15992737,0.175936703,331.0205688,2.225126743,488.4003906,982.5883594,"MAM","88",3,77.271255,28.530785,78.7925523945856,78.7925523945861,75.5704444840082
"3627","39",2.5105,225.2714844,0.251365598,97.25,300.7894287,53.16504669,0.1794,329.7380981,1.508166313,357.2579956,981.9023438,"MAM","89",3,77.271255,28.530785,93.7203867755541,93.7203867755543,91.3668226366731
"3628","39",1.0925,225.2714844,0.239,47.3125,299.9856873,36.40453339,0.181729893,327.5823975,3.715207577,672.5939941,981.8052344,"MAM","90",3,77.271255,28.530785,27.7017408676744,27.7017408676752,25.3390999115807
"3629","39",1.143,225.2714844,0.086,52.75,298.936554,30.76957512,0.183023601,316.8738403,3.565008163,665.7868652,982.5746875,"MAM","91",4,77.271255,28.530785,34.2040686554135,34.2040686554139,31.0709077904998
"3630","39",1.27,225.2714844,0.393583546,84.8125,298.901001,36.7236557,0.183457446,334.0024414,1.918098927,541.6303101,983.1789063,"MAM","92",4,77.271255,28.530785,67.3236942175328,67.3236942175336,64.3731731048327
"3631","39",1.5355,225.2714844,0.1395,83.35416667,299.9370117,36.59737396,0.183207751,326.1564026,2.303505421,585.3619995,982.3515625,"MAM","93",4,77.271255,28.530785,50.1299897037559,50.1299897037566,47.0292227493509
"3632","39",2.095,225.2714844,0.218871537,128.4791667,301.2827148,44.02804947,0.182450837,45.07015991,1.669517994,551.7923584,982.8453125,"MAM","94",4,77.271255,28.530785,54.5589773340075,54.5589773340079,51.7672064250227
"3633","39",2.639,225.2714844,0.475,73.45833333,300.9927979,53.4080658,0.177852085,98.5114975,2.503240108,499.5180664,980.6739063,"MAM","98",4,77.271255,28.530785,96.8614287807261,96.8614287807269,93.1405416493167
"3634","39",2.365,225.2714844,0.493292498,78.14583333,301.3542175,49.69799042,0.177026494,60.07455444,1.900604248,618.3222656,980.5603125,"MAM","99",4,77.271255,28.530785,59.8940223754073,59.8940223754079,57.7364982770381
"3635","39",2.3025,225.2714844,0.474386213,69.93181818,302.8614197,33.32015991,0.176139301,331.8509521,2.20109272,692.7970581,981.5875781,"MAM","101",4,77.271255,28.530785,62.1075255083324,62.1075255083325,58.8333231100006
"3636","39",2.55,225.2714844,0.337,47.93181818,302.895752,37.40288544,0.176432457,331.9639893,2.72720623,804.3042603,982.6888281,"MAM","103",4,77.271255,28.530785,46.9117401161454,46.9117401161461,44.4261676630681
"3637","39",2.2295,225.2714844,0.1495,44.92857143,304.4852295,30.16006088,0.1781,306.0202026,3.326690197,808.5608521,980.8457813,"MAM","105",4,77.271255,28.530785,46.7114055816436,46.7114055816429,44.0449702229048
"3638","39",2.417,225.2714844,0.419890483,32.77083333,295.6876831,68.90401459,0.182616887,340.4402466,1.845751286,625.7012939,985.5601563,"MAM","108",4,77.271255,28.530785,59.7527276868838,59.7527276868835,57.1277237359924
"3639","39",2.619,225.2714844,0.392041611,66.19047619,297.3697815,57.48442078,0.183997546,312.09552,2.054980278,731.4157104,983.3365625,"MAM","109",4,77.271255,28.530785,49.5138148352119,49.513814835212,46.7378229891858
"3640","39",2.5075,225.2714844,0.338967361,77.25,301.204834,47.27832413,0.185402458,320.9081421,1.871149063,958.6352539,979.4117188,"MAM","111",4,77.271255,28.530785,59.0282488753364,59.0282488753366,55.8589819213881
"3641","39",2.553,225.2714844,0.32028692,94.93181818,302.2916565,42.16891479,0.185037063,330.803894,2.469807625,938.5671387,979.290625,"MAM","112",4,77.271255,28.530785,54.2593991438277,54.2593991438282,50.9249743300811
"3642","39",2.527,225.2714844,0.284374708,74.02083333,305.3024902,36.94788361,0.181323506,98.65071106,2.544036388,905.147644,981.2455469,"MAM","114",4,77.271255,28.530785,55.314707538873,55.3147075388733,53.1448907242252
"3643","39",2.8725,225.2714844,0.8325,73.20833333,304.8713379,39.71057892,0.178348065,75.57479858,2.33108139,781.5726318,980.9208594,"MAM","115",4,77.271255,28.530785,66.0829942487646,66.0829942487657,63.19837632293
"3644","39",2.4,225.2714844,0.364223904,68.54166667,305.89328,30.31946754,0.17534122,334.5493774,3.794362545,1170.28418,980.2713281,"MAM","116",4,77.271255,28.530785,52.5958802353748,52.5958802353744,50.7844559792962
"3645","39",1.5825,225.2714844,0.107470001,57.29166667,306.1456604,21.74729919,0.172870516,319.4671021,4.87189436,1153.055664,979.7778125,"MAM","117",4,77.271255,28.530785,54.8501531492397,54.8501531492392,52.5053343970801
"3646","39",1.296,225.2714844,0.349,61.45454545,306.5684509,19.05836105,0.171503498,324.0882263,4.863759518,1217.215332,978.6645313,"MAM","118",4,77.271255,28.530785,64.1626174943258,64.1626174943256,61.6280182495947
"3647","39",1.6755,225.2714844,0.354,74.13636364,306.6089478,19.35137749,0.171807709,332.3901367,3.014987707,1040.20874,977.6920313,"MAM","119",4,77.271255,28.530785,79.4049762107591,79.4049762107579,76.5080823096685
"3648","39",1.9265,225.2714844,0.458828198,113.4673913,306.3771362,21.93387222,0.1797,111.7219086,2.590172291,1214.095947,974.29625,"MAM","121",5,77.271255,28.530785,104.68394064741,104.683940647409,101.686374162822
"3649","39",2.125,225.2714844,0.434299114,38.3125,304.5814209,30.897995,0.198946693,41.40870667,2.163821459,1005.915466,978.594375,"MAM","123",5,77.271255,28.530785,46.4550055907534,46.4550055907531,43.451641291776
"3650","39",1.196,225.2714844,0.4,99.86363636,304.9169312,21.16501808,0.234951444,298.6898804,3.165258408,1212.054199,977.9652344,"MAM","126",5,77.271255,28.530785,97.2784321266146,97.2784321266139,93.8295473618715
"3651","39",1.6085,225.2714844,0.40560574,105.7916667,305.2609863,20.79400444,0.244702642,298.8658447,3.228319645,1058.331055,976.7528125,"MAM","127",5,77.271255,28.530785,84.1302855073149,84.1302855073142,80.604097717741
"3652","39",1.768,225.2714844,0.410011815,101.4772727,306.1168213,20.93238068,0.251598242,293.0872803,3.315599918,1211.283813,976.7607813,"MAM","128",5,77.271255,28.530785,80.2979196559566,80.2979196559557,77.3239024438196
"3653","39",2.062,225.2714844,0.362,59.125,307.8022461,18.25026131,0.253008839,282.8602295,4.51698494,1348.563477,976.6892188,"MAM","130",5,77.271255,28.530785,39.9444358796656,39.9444358796655,36.6435526109309
"3654","39",3.0235,225.2714844,0.590212214,65.0625,301.9766846,53.00419617,0.1875,303.2294312,2.315252304,732.6504517,980.2915625,"MAM","137",5,77.271255,28.530785,65.2244431688061,65.2244431688066,62.2233696526777
"3655","39",3.3675,225.2714844,0.798,35.43181818,301.3682861,56.5351944,0.182055202,298.7939453,3.481976986,862.3125,979.8042188,"MAM","138",5,77.271255,28.530785,80.7931674996453,80.7931674996461,78.1717148508543
"3656","39",2.719,225.2714844,0.5605,59,305.4265747,29.36786652,0.17755264,316.5307007,2.79151988,960.6035767,980.890625,"MAM","140",5,77.271255,28.530785,83.0602378157986,83.060237815799,81.3714071858009
"3657","39",2.907,225.2714844,0.4975,63.33333333,306.1924438,28.67761993,0.177125421,301.8349609,2.715270281,1050.583008,979.5728125,"MAM","141",5,77.271255,28.530785,62.0020725972781,62.0020725972783,59.7762228820663
"3658","39",2.8475,225.2714844,0.2495,32.1875,304.6531372,38.96149445,0.1716,305.261261,3.985761404,1065.43811,977.9540625,"MAM","145",5,77.271255,28.530785,25.3154631018517,25.3154631018518,23.2415299113834
"3659","39",2.052,225.2714844,0.1925,47.55555556,305.3345642,32.14045334,0.166105509,303.4124146,3.362119675,864.647583,976.7479688,"MAM","146",5,77.271255,28.530785,41.7339306058631,41.7339306058623,39.3342478302139
"3660","39",2.1575,225.2714844,0.1945,56.04166667,308.3025513,19.29824257,0.144037894,308.2499084,3.180669308,1209.898804,974.7342969,"MAM","149",5,77.271255,28.530785,77.2061298686451,77.2061298686433,75.1673512395018
